Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Torrey Smith,0,,WR,3900,PHI,SF,28.8,PHI by 12.5,15%,24%,16%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,-3.0,2.3,3.7,4.1,0.3,8.1,7,5.8,5.8,5.8,0.2,11.5,7.8,2.0,0.0,0.0
Marquise Goodwin,3,,WR,3900,SF,@PHI,16.3,PHI by 12.5,21%,-38%,26%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,6.0,8.0,6.1,6.0,1.1,8.1,10,12.3,8.4,8.4,2.6,14.1,10.5,2.7,0.0,0.0
Jared Cook,4,,TE,3900,OAK,@BUF,22.8,BUF by 2,15%,-22%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.9,5.0,0.9,7.7,8,9.2,9.5,9.5,3.7,15.3,8.4,2.2,9.7,2.5
Branden Oliver,0,,RB,3900,LAC,@NE,21.3,NE by 6.5,37%,7%,24%,0.0,0.0,0.0,0.0,0.0,4.3,4.3,4.4,0.0,3.4,2.3,2.0,1.4,0.3,2.5,10,3.9,3.2,3.2,0.3,6.1,4.3,1.1,0.3,0.1
Corey Clement,0,,RB,3900,PHI,SF,28.8,PHI by 12.5,15%,24%,55%,0.0,0.0,0.0,0.0,0.0,3.3,3.7,4.7,0.4,3.0,0.7,0.3,0.0,0.1,15.5,7,4.5,3.5,3.5,-0.2,7.3,3.7,0.9,5.4,1.4
Jordan Matthews,5,,WR,3900,BUF,OAK,24.8,BUF by 2,9%,5%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.2,4.9,0.6,10.8,9,7.0,7.0,7.0,4.5,9.6,8.9,2.3,5.1,1.3
Josh Doctson,9,,WR,3900,WAS,DAL,21.8,DAL by 3,-4%,6%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.3,5.3,0.7,9.2,9,6.6,5.3,5.3,0.5,10.1,9.7,2.5,7.1,1.8
Travis Benjamin,0,,WR,3900,LAC,@NE,21.3,NE by 6.5,37%,7%,35%,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.7,0.0,9.0,1.7,3.6,3.2,0.1,9.6,7,7.6,8.8,8.8,1.0,16.6,6.0,1.5,18.8,4.8
Jeremy Kerley,,,WR,3800,NYJ,ATL,18.8,ATL by 6.5,-5%,3%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.0,5.4,0.2,8.8,10,8.2,7.8,7.8,3.8,11.8,8.3,2.2,0.7,0.2
Albert Wilson,,,WR,3800,KC,DEN,24.8,KC by 7.5,-17%,-34%,-25%,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,2.0,3.0,3.5,3.9,0.8,10.5,7,9.3,8.6,8.6,4.9,12.3,6.2,1.6,0.0,0.0
Martavis Bryant,,,WR,3800,PIT,@DET,23.8,PIT by 3,8%,-13%,-9%,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.0,0.0,7.3,4.3,5.1,0.0,0.6,6.5,0,4.9,7.1,7.1,1.4,12.8,0.0,0.0,0.0,0.0
Mike Tolbert,,,RB,3800,BUF,OAK,24.8,BUF by 2,9%,5%,11%,0.0,0.0,0.0,0.0,0.0,4.7,6.7,4.1,1.5,4.1,1.3,1.2,1.0,0.2,4.7,9,4.5,5.3,5.3,1.5,9.1,5.0,1.3,2.2,0.6
Isaiah Crowell,1,,RB,3800,CLE,MIN,13.8,MIN by 11,-9%,-30%,-28%,0.0,0.0,0.0,0.0,0.0,15.0,13.0,12.0,0.9,3.2,3.7,2.7,2.5,0.3,5.7,26,9.7,7.8,7.8,4.7,10.8,10.8,2.8,20.8,5.5
Adam Humphries,,,WR,3700,TB,CAR,22.3,CAR by 1.5,-20%,-25%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.8,2.9,0.3,7.7,5,7.2,8.5,8.5,3.9,13.1,4.6,1.2,6.6,1.8
Phillip Dorsett,,,WR,3700,NE,LAC,27.8,NE by 6.5,-18%,29%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,7.0,1.0,1.1,0.7,0.1,10.6,1,0.0,1.9,1.9,-2.0,5.8,1.1,0.3,0.0,0.0
Danny Woodhead,,O,RB,3700,BAL,MIA,20.5,BAL by 3,0%,-24%,-16%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,11.0,0,6.7,6.7,6.7,6.7,6.7,0.0,0.0,0.0,0.0
Damien Williams,1,,RB,3700,MIA,@BAL,17.5,BAL by 3,-16%,34%,19%,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.7,0.0,2.7,2.7,1.8,1.2,0.2,4.6,10,4.4,2.6,2.6,0.4,4.7,4.2,1.1,0.9,0.2
Justin Hardy,,,WR,3700,ATL,@NYJ,25.3,ATL by 6.5,2%,16%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.2,0.9,0.2,6.6,2,6.6,3.8,3.8,0.1,7.4,1.5,0.4,0.0,0.0
Giovani Bernard,0,,RB,3700,CIN,IND,27.3,CIN by 10.5,33%,15%,16%,0.0,0.0,0.0,0.0,0.0,2.7,3.8,2.4,0.5,4.3,3.0,2.8,2.7,0.2,9.6,9,7.9,8.2,8.2,2.6,13.8,5.6,1.5,0.5,0.1
Vernon Davis,,,TE,3700,WAS,DAL,21.8,DAL by 3,-4%,6%,-24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.0,2.6,0.3,16.2,4,10.0,8.2,8.2,2.0,14.4,5.5,1.5,4.0,1.1
C.J. Prosise,,Q,RB,3700,SEA,HOU,25.5,SEA by 6,-10%,-1%,-29%,0.0,0.0,0.0,0.0,0.0,1.3,2.0,0.0,0.3,2.5,3.7,2.8,0.0,0.3,7.9,0,5.2,4.2,4.2,-0.5,8.9,0.0,0.0,0.0,0.0
Alfred Blue,,,RB,3700,HOU,@SEA,19.5,SEA by 6,-15%,5%,-22%,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0.4,0.4,-0.3,1.1,0.0,0.0,2.1,0.6
Brandon LaFell,8,,WR,3700,CIN,IND,27.3,CIN by 10.5,33%,15%,36%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.3,5.1,1.2,4.3,9,8.2,6.4,6.4,2.5,10.4,9.2,2.5,8.4,2.3
Deonte Thompson,1,,WR,3700,BUF,OAK,24.8,BUF by 2,9%,5%,5%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,4.3,3.7,2.1,0.7,10.5,4,9.0,7.9,7.9,0.3,15.4,3.1,0.8,1.5,0.4
Aldrick Robinson,1,,WR,3600,SF,@PHI,16.3,PHI by 12.5,21%,-38%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.6,2.3,0.1,6.7,4,6.2,4.7,4.7,-0.4,9.8,3.6,1.0,0.0,0.0
George Kittle,0,,TE,3600,SF,@PHI,16.3,PHI by 12.5,21%,-38%,35%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.7,4.5,1.3,6.9,7,10.8,7.3,7.3,0.6,14.0,7.0,1.9,4.2,1.2
Dwayne Washington,0,Q,RB,3600,DET,PIT,20.8,PIT by 3,-35%,2%,15%,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,2.0,3.4,0.0,0.0,0.0,0.0,0.0,0,1.6,1.6,1.6,0.6,2.5,0.0,0.0,2.6,0.7
De'Angelo Henderson,,,RB,3600,DEN,@KC,17.3,KC by 7.5,20%,15%,-3%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Thomas Rawls,1,,RB,3600,SEA,HOU,25.5,SEA by 6,-10%,-1%,-29%,0.0,0.0,0.0,0.0,0.0,6.3,6.0,9.4,1.8,2.5,1.7,1.3,1.6,0.0,6.2,19,3.6,2.8,2.8,-0.2,5.8,8.1,2.3,-0.1,-0.0
Zach Zenner,0,,RB,3600,DET,PIT,20.8,PIT by 3,-35%,2%,15%,0.0,0.0,0.0,0.0,0.0,2.3,2.5,3.6,0.5,1.6,0.3,0.3,0.7,0.0,0.0,7,2.4,1.9,1.9,-1.6,5.4,3.8,1.1,0.0,0.0
Kenjon Barner,0,,RB,3600,PHI,SF,28.8,PHI by 12.5,15%,24%,55%,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.3,0.3,2.8,0.7,0.5,0.3,0.0,4.5,1,1.8,1.3,1.3,0.0,2.6,0.0,0.0,3.1,0.9
Malcolm Mitchell,,,WR,3600,NE,LAC,27.8,NE by 6.5,-18%,29%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrance Williams,1,,WR,3600,DAL,@WAS,24.8,DAL by 3,2%,-13%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.7,5.2,0.3,6.4,8,3.6,6.2,6.2,1.8,10.5,10.4,2.9,5.6,1.6
Jonathan Stewart,0,,RB,3600,CAR,@TB,23.8,CAR by 1.5,31%,5%,-1%,0.0,0.0,0.0,0.0,0.0,13.3,14.1,11.9,1.7,3.0,1.7,1.6,0.7,0.1,4.0,22,3.9,6.4,6.4,1.4,11.5,7.6,2.1,9.4,2.6
Mike Williams,0,,WR,3600,LAC,@NE,21.3,NE by 6.5,37%,7%,35%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3.6,0.0,5.0,6,1.3,1.3,1.3,-0.5,3.0,5.2,1.4,1.7,0.5
Rex Burkhead,,,RB,3600,NE,LAC,27.8,NE by 6.5,-18%,29%,9%,0.0,0.0,0.0,0.0,0.0,3.7,3.7,4.1,1.0,4.5,2.7,2.7,0.0,0.7,7.5,7,7.3,7.3,7.3,1.9,12.7,2.3,0.6,15.3,4.3
Eddie Lacy,,,RB,3500,SEA,HOU,25.5,SEA by 6,-10%,-1%,-29%,0.0,0.0,0.0,0.0,0.0,10.3,9.0,9.4,0.8,3.0,0.7,0.5,0.9,0.0,9.0,18,4.8,3.7,3.7,1.3,6.0,7.1,2.0,0.0,0.0
Austin Ekeler,0,,RB,3500,LAC,@NE,21.3,NE by 6.5,37%,7%,24%,0.0,0.0,0.0,0.0,0.0,4.0,1.9,0.7,0.1,5.7,4.0,2.4,0.4,0.3,5.2,2,7.4,5.9,5.9,0.0,11.8,1.0,0.3,3.1,0.9
Andre Roberts,,,WR,3500,ATL,@NYJ,25.3,ATL by 6.5,2%,16%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.6,0.2,4.0,1,0.0,0.4,0.4,-0.5,1.3,1.2,0.3,0.0,0.0
Mack Brown,,,RB,3500,WAS,DAL,21.8,DAL by 3,-4%,6%,-1%,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,0.3,3.6,0.3,0.3,0.0,0.0,11.0,0,1.7,1.7,1.7,0.2,3.1,0.0,0.0,0.0,0.0
TJ Jones,0,,WR,3500,DET,PIT,20.8,PIT by 3,-35%,2%,-33%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.2,4.8,0.5,6.9,8,5.9,5.4,5.4,2.0,8.8,8.0,2.3,12.8,3.7
Kendall Wright,,,WR,3500,CHI,@NO,19.3,NO by 7.5,5%,5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.7,4.5,0.7,9.1,9,4.7,7.1,7.1,1.1,13.1,7.2,2.1,4.3,1.2
Jack Doyle,9,,TE,3500,IND,@CIN,16.8,CIN by 10.5,-21%,2%,-40%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,6.8,4.8,0.5,6.3,9,11.7,10.0,10.0,4.3,15.6,8.2,2.3,33.1,9.5
Marvin Hall,,,WR,3500,ATL,@NYJ,25.3,ATL by 6.5,2%,16%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.3,0.0,20.0,1,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0
Donte Moncrief,0,,WR,3500,IND,@CIN,16.8,CIN by 10.5,-21%,2%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.6,5.4,0.9,8.5,10,7.6,7.3,7.3,4.1,10.5,8.3,2.4,0.0,0.0
Ryan Grant,,,WR,3500,WAS,DAL,21.8,DAL by 3,-4%,6%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.8,2.0,0.8,7.7,3,7.1,7.6,7.6,5.6,9.6,2.6,0.7,8.8,2.5
Zay Jones,1,,WR,3500,BUF,OAK,24.8,BUF by 2,9%,5%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.3,4.9,0.8,2.6,9,2.8,2.5,2.5,1.1,4.0,8.4,2.4,6.2,1.8
Brandon Coleman,,,WR,3500,NO,CHI,26.8,NO by 7.5,-13%,-4%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.0,2.2,0.5,10.6,3,6.5,8.2,8.2,2.4,13.9,4.4,1.3,6.4,1.8
Ricardo Louis,1,,WR,3500,CLE,MIN,13.8,MIN by 11,-9%,-30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,5.6,5.3,0.1,6.4,9,7.6,6.6,6.6,2.8,10.3,9.4,2.7,6.2,1.8
Devontae Booker,,,RB,3500,DEN,@KC,17.3,KC by 7.5,20%,15%,-3%,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.1,0.0,3.7,3.3,3.3,1.9,0.7,10.0,7,6.4,6.4,6.4,1.1,11.7,4.5,1.3,14.4,4.1
Brice Butler,,,WR,3400,DAL,@WAS,24.8,DAL by 3,2%,-13%,-28%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8,2.4,0.2,18.8,4,5.6,6.8,6.8,0.8,12.8,3.9,1.1,0.0,0.0
Charles Sims,,,RB,3400,TB,CAR,22.3,CAR by 1.5,-20%,-25%,-13%,0.0,0.0,0.0,0.0,0.0,1.0,1.3,2.3,0.0,3.9,5.0,3.3,2.9,0.2,5.3,9,6.8,4.6,4.6,1.6,7.6,5.9,1.7,0.0,0.0
Russell Shepard,,,WR,3400,CAR,@TB,23.8,CAR by 1.5,31%,5%,29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.4,2.4,0.1,7.0,4,3.6,4.0,4.0,-0.3,8.3,3.9,1.1,2.4,0.7
Ed Dickson,2,,TE,3400,CAR,@TB,23.8,CAR by 1.5,31%,5%,-22%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.9,4.8,0.4,12.0,8,12.6,7.6,7.6,-0.8,16.1,7.3,2.1,6.4,1.9
Kenny Britt,1,,WR,3300,CLE,MIN,13.8,MIN by 11,-9%,-30%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5.6,4.9,0.6,4.6,9,8.4,5.8,5.8,0.2,11.3,9.0,2.7,0.0,0.0
Jeremy Hill,0,,RB,3300,CIN,IND,27.3,CIN by 10.5,33%,15%,16%,0.0,0.0,0.0,0.0,0.0,4.7,5.5,4.7,1.5,3.2,0.7,0.8,0.3,0.0,3.2,9,2.0,2.7,2.7,1.4,3.9,3.3,1.0,1.1,0.3
J.D. McKissic,1,,RB,3300,SEA,HOU,25.5,SEA by 6,-10%,-1%,-29%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.8,0.3,5.3,2.7,2.7,2.5,0.3,10.8,9,10.5,10.5,10.5,2.6,18.3,5.9,1.8,2.2,0.7
Seth Roberts,,Q,WR,3300,OAK,@BUF,22.8,BUF by 2,15%,-22%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.6,5.0,0.3,6.9,8,4.8,5.3,5.3,2.1,8.6,7.8,2.4,0.0,0.0
Curtis Samuel,,,WR,3300,CAR,@TB,23.8,CAR by 1.5,31%,5%,29%,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.3,0.0,19.5,1.0,1.8,3.1,0.0,2.9,8,1.3,2.0,2.0,-0.2,4.2,5.9,1.8,4.6,1.4
Laquon Treadwell,,,WR,3300,MIN,@CLE,24.8,MIN by 11,-2%,-23%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.4,2.4,0.0,7.1,4,4.6,3.3,3.3,0.0,6.6,3.8,1.2,3.1,0.9
Michael Campanaro,,Q,WR,3300,BAL,MIA,20.5,BAL by 3,0%,-24%,-14%,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,8.3,3.0,2.4,0.0,0.1,5.4,0,7.1,4.3,4.3,0.0,8.7,0.0,0.0,0.0,0.0
Bruce Ellington,,,WR,3300,HOU,@SEA,19.5,SEA by 6,-15%,5%,-26%,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,6.0,3.3,3.8,3.8,0.2,8.2,6,6.0,6.7,6.7,0.8,12.7,6.5,2.0,2.3,0.7
Andre Holmes,,,WR,3200,BUF,OAK,24.8,BUF by 2,9%,5%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,3.9,0.5,3.8,7,1.7,4.1,4.1,0.9,7.3,6.0,1.9,14.1,4.4
Trent Taylor,1,,WR,3200,SF,@PHI,16.3,PHI by 12.5,21%,-38%,26%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.4,4.5,0.6,4.8,7,4.2,5.6,5.6,1.2,9.9,7.5,2.3,6.3,2.0
John Ross,1,,WR,3200,CIN,IND,27.3,CIN by 10.5,33%,15%,36%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,12.0,0.0,0.0,2.7,0.0,0.0,6,0.2,0.2,0.2,0.2,0.2,5.2,1.6,0.0,0.0
Brandon Tate,,,WR,3200,BUF,OAK,24.8,BUF by 2,9%,5%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,2.1,0.3,6.3,4,3.5,2.6,2.6,-2.6,7.9,3.7,1.2,3.4,1.1
Zach Miller,6,O,TE,3200,CHI,@NO,19.3,NO by 7.5,5%,5%,-25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.7,3.7,0.9,7.2,7,9.4,7.9,7.9,4.4,11.5,0.0,0.0,0.0,0.0
Rod Smith,,,RB,3200,DAL,@WAS,24.8,DAL by 3,2%,-13%,-9%,0.0,0.0,0.0,0.0,0.0,2.7,1.7,0.5,0.7,6.9,1.0,0.5,0.3,0.2,7.7,1,3.5,1.9,1.9,-1.1,4.9,0.0,0.0,0.0,0.0
Markus Wheaton,,Q,WR,3200,CHI,@NO,19.3,NO by 7.5,5%,5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.4,0,0.5,0.5,0.5,-0.3,1.3,0.0,0.0,0.0,0.0
Nick Williams,,,WR,3200,ATL,@NYJ,25.3,ATL by 6.5,2%,16%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,7.5,0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0
Jarius Wright,,,WR,3100,MIN,@CLE,24.8,MIN by 11,-2%,-23%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6,0.9,0.1,8.5,2,2.8,3.2,3.2,-0.7,7.1,1.5,0.5,0.0,0.0
Ryan Griffin,0,,TE,3100,HOU,@SEA,19.5,SEA by 6,-15%,5%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.8,4.5,0.6,6.2,7,5.9,7.0,7.0,0.2,13.7,6.9,2.2,2.0,0.6
Nick O'Leary,4,,TE,3100,BUF,OAK,24.8,BUF by 2,9%,5%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8,3.4,0.0,15.0,6,6.1,4.3,4.3,0.1,8.4,5.5,1.8,1.5,0.5
Tyler Boyd,,Q,WR,3100,CIN,IND,27.3,CIN by 10.5,33%,15%,36%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3,0.0,0.0,4.8,0,2.7,2.6,2.6,1.9,3.2,0.0,0.0,0.0,0.0
Tanner Gentry,,,WR,3100,CHI,@NO,19.3,NO by 7.5,5%,5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,2.9,0.3,7.0,6,2.2,2.2,2.2,-0.2,4.5,4.6,1.5,0.0,0.0
Leonte Carroo,,,WR,3000,MIA,@BAL,17.5,BAL by 3,-16%,34%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,3.9,0.2,3.5,7,1.0,0.5,0.5,-0.7,1.8,6.2,2.1,10.8,3.6
Brandon Bolden,,,RB,3000,NE,LAC,27.8,NE by 6.5,-18%,29%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amara Darboh,,,WR,3000,SEA,HOU,25.5,SEA by 6,-10%,-1%,-16%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.9,0.2,6.1,2,2.6,1.8,1.8,-0.3,3.8,1.5,0.5,0.0,0.0
Matthew Slater,,,WR,3000,NE,LAC,27.8,NE by 6.5,-18%,29%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommylee Lewis,,,WR,3000,NO,CHI,26.8,NO by 7.5,-13%,-4%,-1%,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,8.0,2.0,2.2,0.6,0.4,7.6,1,2.1,3.2,3.2,0.3,6.2,1.2,0.4,0.0,0.0
Kamar Aiken,,,WR,3000,IND,@CIN,16.8,CIN by 10.5,-21%,2%,-27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.4,2.9,0.3,3.2,5,3.7,3.1,3.1,1.3,4.9,4.3,1.4,5.3,1.8
Josh Bellamy,,,WR,3000,CHI,@NO,19.3,NO by 7.5,5%,5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.3,0.3,6.7,2,0.0,3.1,3.1,-0.9,7.0,1.8,0.6,0.0,0.0
Andre Williams,,,RB,3000,LAC,@NE,21.3,NE by 6.5,37%,7%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,,,RB,3000,LAC,@NE,21.3,NE by 6.5,37%,7%,24%,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Watson,1,,TE,3000,BAL,MIA,20.5,BAL by 3,0%,-24%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.0,4.3,0.9,6.1,7,6.6,8.1,8.1,2.5,13.7,7.4,2.5,8.6,2.9
Taquan Mizzell,,,RB,3000,CHI,@NO,19.3,NO by 7.5,5%,5%,4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArDarius Stewart,,,WR,3000,NYJ,ATL,18.8,ATL by 6.5,-5%,3%,-15%,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,6.0,0.7,1.1,2.7,0.1,4.5,5,1.0,1.3,1.3,-0.1,2.8,4.5,1.5,0.0,0.0
Senorise Perry,,,RB,3000,MIA,@BAL,17.5,BAL by 3,-16%,34%,19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamize Olawale,,Q,RB,3000,OAK,@BUF,22.8,BUF by 2,15%,-22%,-26%,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,5.0,1.0,0.8,0.0,0.0,4.3,0,1.6,1.2,1.2,-0.5,2.9,0.0,0.0,6.3,2.1
Trey Edmunds,,,RB,3000,NO,CHI,26.8,NO by 7.5,-13%,-4%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.4,0.5,0.0,0.0
Zach Line,,,RB,3000,NO,CHI,26.8,NO by 7.5,-13%,-4%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Lasco II,,,RB,3000,NO,CHI,26.8,NO by 7.5,-13%,-4%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Carr,,,WR,3000,NO,CHI,26.8,NO by 7.5,-13%,-4%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Griff Whalen,,,WR,3000,BAL,MIA,20.5,BAL by 3,0%,-24%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.9,0.0,3.8,5,6.3,6.3,6.3,6.3,6.3,0.0,0.0,0.0,0.0
