Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Jesse James,1,,TE,3300,PIT,@CHI,25.3,PIT by 7,-2%,9%,-5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,2.9,1.5,5.2,5,14.4,14.4,14.4,3.5,25.3,4.3,1.3,3.9,1.2
Tyler Boyd,,,WR,3300,CIN,@GB,20.3,GB by 7,8%,-5%,17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.8,3,2.1,2.1,2.1,2.1,2.1,3.4,1.0,2.1,0.6
Josh Bellamy,0,,WR,3300,CHI,PIT,18.3,PIT by 7,-7%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,2.7,0.5,7.1,5,7.4,7.4,7.4,5.0,9.8,4.1,1.2,0.0,0.0
Rod Smith,,,RB,3300,DAL,@ARI,25.0,DAL by 3,-11%,-15%,-18%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8,0.0,4.0,0.0,0.0,0.3,0.0,0.0,4,0.4,0.4,0.4,-0.2,1.0,1.7,0.5,0.0,0.0
Zach Zenner,,,RB,3300,DET,ATL,24.0,ATL by 3,10%,-8%,20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,4.9,1.5,0.5,0.2
Robert Woods,,,WR,3300,LAR,@SF,21.8,LAR by 3,-2%,52%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,5.2,0.0,6.8,9,5.1,5.1,5.1,0.5,9.6,7.6,2.3,19.8,6.0
Roger Lewis,,,WR,3300,NYG,@PHI,18.5,PHI by 5,2%,-6%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,0.5,8.4,2,6.3,6.3,6.3,2.0,10.7,1.9,0.6,1.6,0.5
Jeff Janis,1,,WR,3300,GB,CIN,27.3,GB by 7,-6%,7%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3.1,0.9,0.0,0.0
Laquon Treadwell,,,WR,3300,MIN,TB,20.5,TB by 0,5%,5%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,2.7,0.0,5.7,5,4.0,4.0,4.0,0.7,7.3,4.2,1.3,1.2,0.4
John Ross,1,Q,WR,3300,CIN,@GB,20.3,GB by 7,8%,-5%,17%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,12.0,0.0,0.0,5.0,0.0,0.0,9,0.2,0.2,0.2,0.2,0.2,9.2,2.8,0.0,0.0
Kamar Aiken,,Q,WR,3300,IND,CLE,20.5,CLE by 1,2%,28%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,4.6,0.0,3.1,8,3.7,3.7,3.7,0.3,7.1,6.6,2.0,1.9,0.6
Eric Ebron,11,,TE,3300,DET,ATL,24.0,ATL by 3,10%,-8%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.5,6.4,10,9.0,9.0,9.0,0.4,17.7,10.8,3.3,2.9,0.9
Bruce Ellington,,,WR,3300,HOU,@NE,15.5,NE by 13.5,2%,-13%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,6.4,1.9,15.8,4.8
Curtis Samuel,,,WR,3200,CAR,NO,26.0,CAR by 5.5,18%,-6%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.5,1.5,3.0,0.0,2.3,7,1.4,1.4,1.4,-0.6,3.3,6.1,1.9,5.6,1.7
Chris Conley,2,,WR,3200,KC,@LAC,25.3,KC by 3,-1%,-5%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.1,0.0,12.3,9,7.9,7.9,7.9,5.6,10.2,8.1,2.5,0.0,0.0
Latavius Murray,,,RB,3200,MIN,TB,20.5,TB by 0,5%,5%,-3%,0.0,0.0,0.0,0.0,0.0,2.5,2.5,3.8,0.5,2.4,0.0,0.0,0.7,0.0,0.0,8,0.6,0.6,0.6,0.6,0.6,3.5,1.1,0.5,0.2
Evan Engram,2,,TE,3200,NYG,@PHI,18.5,PHI by 5,2%,-6%,-31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.2,1.0,7.8,7,11.7,11.7,11.7,7.1,16.2,7.7,2.4,9.5,3.0
Zay Jones,1,,WR,3100,BUF,DEN,18.3,DEN by 3.5,-20%,12%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.1,0.5,3.9,9,3.5,3.5,3.5,3.0,3.9,7.7,2.5,0.0,0.0
Michael Campanaro,,,WR,3100,BAL,@JAX,20.5,BAL by 3,-11%,-1%,-17%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,0.0,0.0,2.8,0.0,0.0,4,0.3,0.3,0.3,0.1,0.6,4.1,1.3,2.0,0.6
ArDarius Stewart,,,WR,3100,NYJ,MIA,18.8,MIA by 5.5,4%,25%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.3,0.5,2.0,4,1.5,1.5,1.5,-0.6,3.6,3.8,1.2,3.4,1.1
Tommylee Lewis,,,WR,3100,NO,@CAR,20.5,CAR by 5.5,10%,-22%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,3.1,0.0,13.6,5,4.9,4.9,4.9,1.6,8.2,5.4,1.7,5.3,1.7
Adam Humphries,,,WR,3100,TB,@MIN,20.5,TB by 0,-10%,-1%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.6,1.0,6.0,6,3.8,3.8,3.8,3.8,3.8,5.8,1.9,12.8,4.1
Sammie Coates,,Q,WR,3100,CLE,@IND,21.5,CLE by 1,11%,4%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.4,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,3.8,1.2,0.0,0.0
Jared Cook,8,,TE,3100,OAK,@WAS,28.5,OAK by 3.5,8%,4%,32%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.1,0.5,7.4,8,8.6,8.6,8.6,5.7,11.4,8.4,2.7,14.3,4.6
Alex Erickson,,,WR,3100,CIN,@GB,20.3,GB by 7,8%,-5%,17%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,3.0,3.0,1.3,0.0,10.3,2,5.2,5.2,5.2,-2.2,12.6,2.6,0.8,0.0,0.0
Albert Wilson,,,WR,3100,KC,@LAC,25.3,KC by 3,-1%,-5%,-4%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,4.0,4.0,4.0,5.2,0.5,7.4,9,6.6,6.6,6.6,3.8,9.5,7.9,2.5,10.4,3.4
Braxton Miller,,,WR,3100,HOU,@NE,15.5,NE by 13.5,2%,-13%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.7,0.0,2.5,9,1.5,1.5,1.5,-0.6,3.6,10.6,3.4,2.5,0.8
Jarius Wright,,,WR,3000,MIN,TB,20.5,TB by 0,5%,5%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.7,0.0,7.5,5,2.5,2.5,2.5,1.7,3.3,4.4,1.5,8.9,3.0
Tre McBride,,,WR,3000,CHI,PIT,18.3,PIT by 7,-7%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,,,WR,3000,PIT,@CHI,25.3,PIT by 7,-2%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6,1.0,4.0,3,5.3,5.3,5.3,-2.2,12.8,2.6,0.9,5.9,2.0
David Fluellen,,,RB,3000,TEN,SEA,22.0,TEN by 2,-5%,-8%,-11%,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.8,1.8,1.8,1.8,1.8,0.0,0.0,0.0,0.0
Justin Davis,,,RB,3000,LAR,@SF,21.8,LAR by 3,-2%,52%,46%,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0
Andre Holmes,,,WR,3000,BUF,DEN,18.3,DEN by 3.5,-20%,12%,-29%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,4.0,0.5,3.8,7,5.4,5.4,5.4,3.1,7.8,6.6,2.2,8.6,2.9
Roosevelt Nix,,,RB,3000,PIT,@CHI,25.3,PIT by 7,-2%,9%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hunter,,,WR,3000,PIT,@CHI,25.3,PIT by 7,-2%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,,,WR,3000,PIT,@CHI,25.3,PIT by 7,-2%,9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,,,WR,3000,LAR,@SF,21.8,LAR by 3,-2%,52%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,28.0,2,1.9,1.9,1.9,-0.8,4.6,1.7,0.6,0.0,0.0
Amara Darboh,,,WR,3000,SEA,@TEN,20.0,TEN by 2,13%,-19%,25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,2,1.3,1.3,1.3,-0.5,3.1,1.6,0.5,0.0,0.0
Vernon Davis,1,,TE,3000,WAS,OAK,25.0,OAK by 3.5,-2%,7%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.6,0.0,6.5,4,1.1,1.1,1.1,-0.5,2.8,6.0,2.0,16.8,5.6
Brian Hill,,,RB,3000,ATL,@DET,27.0,ATL by 3,2%,-9%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terron Ward,,Q,RB,3000,ATL,@DET,27.0,ATL by 3,2%,-9%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.3,0.4,0.0,0.0
Derrick Coleman,,,RB,3000,ATL,@DET,27.0,ATL by 3,2%,-9%,-14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Williams,,,WR,3000,ATL,@DET,27.0,ATL by 3,2%,-9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Roberts,,,WR,3000,ATL,@DET,27.0,ATL by 3,2%,-9%,8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.7
Cameron Brate,3,,TE,3000,TB,@MIN,20.5,TB by 0,-10%,-1%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,8.0,6,4.4,4.4,4.4,4.4,4.4,7.9,2.6,13.3,4.4
Bennie Fowler,0,,WR,3000,DEN,@BUF,21.8,DEN by 3.5,-12%,17%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,5.2,1.5,4.1,8,9.5,9.5,9.5,-1.4,20.3,10.1,3.4,9.5,3.2
Brian Quick,,,WR,3000,WAS,OAK,25.0,OAK by 3.5,-2%,7%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0,2.1,2.1,2.1,2.1,2.1,0.0,0.0,0.0,0.0
Julius Thomas,3,,TE,3000,MIA,@NYJ,24.3,MIA by 5.5,-2%,3%,20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.3,0.0,8.7,7,5.6,5.6,5.6,5.6,5.6,8.6,2.9,4.6,1.5
Tion Green,,,RB,3000,DET,ATL,24.0,ATL by 3,10%,-8%,20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared Abbrederis,,,WR,3000,DET,ATL,24.0,ATL by 3,10%,-8%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalston Fowler,,,RB,3000,TEN,SEA,22.0,TEN by 2,-5%,-8%,-11%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,1,3.1,3.1,3.1,-1.3,7.6,0.0,0.0,0.0,0.0
Victor Bolden Jr.,,,WR,3000,SF,LAR,18.8,LAR by 3,-4%,0%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.1,0.4,0.0,0.0
Danny Vitale,,,RB,3000,CLE,@IND,21.5,CLE by 1,11%,4%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0
Trevor Davis,,,WR,3000,GB,CIN,27.3,GB by 7,-6%,7%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,9.0,1,0.9,0.9,0.9,-0.4,2.3,0.0,0.0,0.0,0.0
Tanner Gentry,,,WR,3000,CHI,PIT,18.3,PIT by 7,-7%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,0,4.7,4.7,4.7,4.7,4.7,0.0,0.0,0.0,0.0
Kasen Williams,,,WR,3000,CLE,@IND,21.5,CLE by 1,11%,4%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.8,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3.1,1.0,2.0,0.7
Reggie Davis,,,WR,3000,CLE,@IND,21.5,CLE by 1,11%,4%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Latimer,,,WR,3000,DEN,@BUF,21.8,DEN by 3.5,-12%,17%,-15%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9,0.0,11.0,3,2.1,2.1,2.1,-0.9,5.1,3.3,1.1,0.0,0.0
Chester Rogers,,Q,WR,3000,IND,CLE,20.5,CLE by 1,2%,28%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quan Bray,,,WR,3000,IND,CLE,20.5,CLE by 1,2%,28%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.8,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2.6,0.9,3.2,1.1
Zach Miller,9,,TE,3000,CHI,PIT,18.3,PIT by 7,-7%,-6%,-3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,5.3,2.0,5.4,9,9.1,9.1,9.1,7.4,10.7,10.8,3.6,2.7,0.9
Tyler Ervin,,,RB,3000,HOU,@NE,15.5,NE by 13.5,2%,-13%,-2%,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,2.7,5.0,5.0,4.1,0.5,3.4,7,5.6,5.6,5.6,4.2,7.0,6.3,2.1,1.8,0.6
Stacy Coley,,,WR,3000,MIN,TB,20.5,TB by 0,5%,5%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Adams,,,WR,3000,MIN,TB,20.5,TB by 0,5%,5%,3%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,,,WR,3000,HOU,@NE,15.5,NE by 13.5,2%,-13%,-8%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brittan Golden,,,WR,3000,ARI,DAL,22.0,DAL by 3,6%,-23%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.2,0.0,14.5,5,3.9,3.9,3.9,3.9,3.9,6.0,2.0,3.1,1.0
Patrick DiMarco,,,RB,3000,BUF,DEN,18.3,DEN by 3.5,-20%,12%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.5,2.5,2,0.8,0.8,0.8,-0.3,1.8,1.8,0.6,0.0,0.0
Chris Godwin,,,WR,3000,TB,@MIN,20.5,TB by 0,-10%,-1%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.2,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,3.7,1.2,7.4,2.5
Geronimo Allison,5,,WR,3000,GB,CIN,27.3,GB by 7,-6%,7%,-21%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.7,0.0,4.8,5,5.4,5.4,5.4,5.4,5.4,4.9,1.6,21.2,7.1
Vince Mayle,,,WR,3000,BAL,@JAX,20.5,BAL by 3,-11%,-1%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max McCaffrey,,,WR,3000,JAX,BAL,17.5,BAL by 3,1%,-20%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Prosch,,,RB,3000,HOU,@NE,15.5,NE by 13.5,2%,-13%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Develin,,,RB,3000,NE,HOU,29.0,NE by 13.5,-15%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,0,0.8,0.8,0.8,-0.3,1.9,0.0,0.0,0.0,0.0
Jordan Todman,,,RB,3000,HOU,@NE,15.5,NE by 13.5,2%,-13%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Williams,,,WR,3000,ARI,DAL,22.0,DAL by 3,6%,-23%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.5,0,2.5,2.5,2.5,2.5,2.5,0.0,0.0,1.8,0.6
Brice Butler,,,WR,3000,DAL,@ARI,25.0,DAL by 3,-11%,-15%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1.6,0.0,9.6,3,3.4,3.4,3.4,2.6,4.2,3.3,1.1,17.0,5.7
Charone Peake,,Q,WR,3000,NYJ,MIA,18.8,MIA by 5.5,4%,25%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.1,0.0,3.0,2,0.7,0.7,0.7,-0.3,1.6,1.9,0.6,0.0,0.0
Ryan Griffin,,,TE,3000,HOU,@NE,15.5,NE by 13.5,2%,-13%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.3,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,6.8,2.3,17.1,5.7
C.J. Ham,,,RB,3000,MIN,TB,20.5,TB by 0,5%,5%,-3%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,3.0,3.0,-1.3,7.4,0.0,0.0,2.2,0.7
Aaron Ripkowski,,,RB,3000,GB,CIN,27.3,GB by 7,-6%,7%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.5,0.5,0.7,0.0,2.0,3,0.6,0.6,0.6,-0.2,1.4,2.1,0.7,0.0,0.0
Brandon Bolden,,,RB,3000,NE,HOU,29.0,NE by 13.5,-15%,-6%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,,Q,WR,3000,NE,HOU,29.0,NE by 13.5,-15%,-6%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Moore,,,WR,3000,BAL,@JAX,20.5,BAL by 3,-11%,-1%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Anthony Thomas,,Q,WR,3000,KC,@LAC,25.3,KC by 3,-1%,-5%,-4%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,4.0,0.5,0.5,0.9,0.5,-2.0,2,0.6,0.6,0.6,-0.2,1.4,1.4,0.5,2.4,0.8
Mack Hollins,,,WR,3000,PHI,NYG,23.5,PHI by 5,3%,-12%,-11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.4,0.0,10.7,2,3.1,3.1,3.1,-1.3,7.5,2.5,0.8,0.0,0.0
Senorise Perry,,,RB,3000,MIA,@NYJ,24.3,MIA by 5.5,-2%,3%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakeem Grant,,,WR,3000,MIA,@NYJ,24.3,MIA by 5.5,-2%,3%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.7
Leonte Carroo,,,WR,3000,MIA,@NYJ,24.3,MIA by 5.5,-2%,3%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.9,0.6,0.0,0.0
Chris Matthews,,,WR,3000,BAL,@JAX,20.5,BAL by 3,-11%,-1%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.6
Michael Burton,,,RB,3000,CHI,PIT,18.3,PIT by 7,-7%,-6%,11%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0.4,0.4,-0.1,0.8,0.0,0.0,0.0,0.0
Aldrick Robinson,,,WR,3000,SF,LAR,18.8,LAR by 3,-4%,0%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.5,5,0.9,0.9,0.9,-0.4,2.1,5.1,1.7,4.3,1.4
Kyle Juszczyk,,Q,RB,3000,SF,LAR,18.8,LAR by 3,-4%,0%,3%,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.2,0.0,0.0,2.0,2.0,3.0,0.0,4.3,7,1.9,1.9,1.9,-0.8,4.5,5.6,1.9,4.4,1.5
Chad Hansen,,,WR,3000,NYJ,MIA,18.8,MIA by 5.5,4%,25%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Seferian-Jenkins,3,,TE,3000,NYJ,MIA,18.8,MIA by 5.5,4%,25%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,10.6,3.5,8.1,2.7
